"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"9845",9845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9846",9846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9847",9847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9848",9848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9849",9849,4,166,24,0,0,0,2488,83,1,73,0,0,1,4,0,0,0,0,1,0,0,0,40,7,4,3,1,3,1,1,9,1,1,5,0,3,12,13,1
"9850",9850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9851",9851,4,9818,36,0,25000,2700,2490,46,1,43,0,0,1,1,694,108,5,45,1,912,857,5,28,7,3,1,1,1,5,0,9,1,2,5,0,0,11,12,1
"9852",9852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9853",9853,4,2732,36,0,31000,0,2490,22,1,25,2,1,1,1,761,107,5,45,1,0,0,0,25,2,1,3,1,1,5,0,1,1,2,5,0,1,11,12,1
"9854",9854,4,1633,36,0,7200,0,2490,21,2,0,0,0,2,1,284,639,5,25,3,0,0,0,0,12,4,0,0,0,0,0,0,1,1,1,0,0,12,0,2
"9855",9855,4,2733,36,0,22000,0,2490,19,1,0,0,0,2,1,761,107,5,40,2,0,0,0,0,8,2,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"9856",9856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9857",9857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9858",9858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9859",9859,4,8883,37,1,0,0,2491,51,1,55,0,0,1,2,415,67,1,99,1,0,0,0,50,6,5,4,1,1,5,0,1,1,2,5,0,1,10,12,1
"9860",9860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9861",9861,4,6973,37,0,0,0,2492,47,2,0,0,0,5,6,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,1,3,5,0,1,10,0,2
"9862",9862,4,6972,37,0,22700,9890,2492,28,1,25,1,5,1,1,715,529,5,50,1,925,838,5,30,15,3,2,1,1,5,0,18,1,1,5,0,1,12,12,1
"9863",9863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9864",9864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9865",9865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9866",9866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9867",9867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9868",9868,4,3798,4,0,30000,0,2496,46,2,0,0,0,2,1,100,878,5,40,3,0,0,0,0,10,3,0,0,0,0,0,0,1,1,1,5,7,17,0,2
"9869",9869,4,154,2,4,12000,30000,2496,28,1,37,0,0,4,7,0,0,0,0,1,31,849,5,4,99,9,1,9,9,9,0,99,9,9,9,0,99,99,99,5
"9870",9870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9871",9871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9872",9872,4,1665,41,0,45800,0,2497,45,1,40,0,0,1,1,471,427,5,40,1,0,0,0,40,8,2,1,1,1,1,2,99,1,1,5,0,0,12,14,1
"9873",9873,4,7468,2,0,20000,0,2498,44,2,0,0,0,2,1,545,208,5,40,3,0,0,0,0,7,1,0,0,0,0,0,0,1,1,5,0,5,12,0,2
"9874",9874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9875",9875,4,3255,2,0,0,0,2500,70,1,66,0,0,1,4,0,0,0,0,1,0,0,0,14,2,3,3,1,1,5,0,4,1,1,5,0,4,12,12,1
"9876",9876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9877",9877,4,3787,2,0,25000,17000,2500,36,1,29,0,0,1,1,441,67,5,40,1,76,848,5,15,15,3,3,1,1,1,1,4,1,1,5,0,4,12,13,1
"9878",9878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9879",9879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9880",9880,4,4078,4,0,65000,10000,2500,43,1,43,1,2,1,1,31,927,5,40,1,145,867,5,20,7,3,2,1,1,1,5,8,1,1,1,5,2,17,17,1
"9881",9881,4,3528,2,0,40000,35000,2500,42,1,40,2,15,1,1,715,417,5,98,1,391,448,5,40,10,2,2,1,1,5,0,4,1,1,5,0,4,12,12,1
"9882",9882,4,6604,13,0,23000,26000,2501,50,1,49,0,0,1,1,245,647,5,48,1,1,329,5,16,5,2,2,1,1,1,0,5,1,1,5,0,5,12,12,1
"9883",9883,4,6669,13,0,23000,7000,2501,29,1,28,1,2,1,1,653,159,5,40,1,695,219,5,12,4,2,2,1,1,5,0,3,1,1,5,0,1,12,12,1
"9884",9884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9885",9885,4,6072,13,0,0,14000,2501,68,1,50,0,0,1,4,801,17,5,56,1,681,219,5,10,10,2,2,1,1,5,0,5,1,1,5,0,5,12,12,1
"9886",9886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9887",9887,4,7405,13,0,14000,16000,2501,31,1,27,1,2,1,1,284,639,5,50,1,624,278,5,10,10,3,3,1,1,5,0,5,1,1,5,0,5,12,12,1
"9888",9888,4,6102,13,1,0,17000,2501,38,1,28,2,6,1,1,481,759,5,40,1,610,278,5,20,8,3,3,1,1,5,0,5,1,1,5,0,5,12,12,1
"9889",9889,4,335,13,0,26000,0,2502,58,1,54,0,0,1,1,681,339,5,45,1,0,0,0,30,2,3,3,1,3,5,0,9,1,3,5,0,8,9,11,1
"9890",9890,4,328,13,0,36600,900,2502,31,1,30,3,4,1,1,461,247,5,48,1,0,0,0,20,2,3,3,1,1,5,0,9,1,1,1,0,3,12,12,1
"9891",9891,4,7677,13,0,15000,15000,2502,29,1,24,2,1,1,1,715,127,1,50,1,770,158,5,15,7,2,2,1,3,5,0,0,1,3,5,0,8,10,10,1
"9892",9892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9893",9893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9894",9894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9895",9895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9896",9896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9897",9897,4,833,13,0,30000,900,2502,36,1,35,2,11,1,1,245,639,5,55,1,942,778,5,84,5,1,3,1,1,5,0,5,1,1,5,0,5,12,12,1
"9898",9898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9899",9899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9900",9900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9901",9901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9902",9902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9903",9903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9904",9904,4,1888,13,0,29000,4500,2503,48,1,46,0,0,1,1,245,478,5,50,1,0,0,0,35,1,2,3,1,1,5,0,9,1,1,1,2,9,14,12,1
"9905",9905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9906",9906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9907",9907,4,2552,13,0,15075,0,2505,59,1,0,0,0,4,4,903,718,5,40,2,0,0,0,0,5,3,0,0,0,0,0,0,1,3,5,0,9,10,0,2
"9908",9908,4,2323,3,0,50993,20843,2505,59,1,55,0,0,1,1,282,539,5,50,1,313,717,5,12,2,2,2,1,1,5,0,4,1,1,5,0,4,12,12,1
"9909",9909,4,1900,1,0,0,0,2506,91,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,3,5,0,3,6,0,2
"9910",9910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9911",9911,4,1840,1,1,25000,0,2506,36,1,0,0,0,4,1,964,927,5,99,2,0,0,0,0,2,3,0,0,0,0,0,0,2,1,1,3,3,15,0,2
"9912",9912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9913",9913,4,9128,29,0,0,0,2506,34,2,0,0,0,2,7,944,787,5,20,3,0,0,0,0,15,3,0,0,0,0,0,0,2,1,5,0,3,12,0,2
"9914",9914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9915",9915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9916",9916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9917",9917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9918",9918,4,8256,10,0,21000,1200,2506,34,1,33,1,10,1,1,473,408,5,50,1,0,0,0,28,1,1,1,2,1,1,4,3,2,1,5,0,3,12,16,1
"9919",9919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9920",9920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9921",9921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9922",9922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9923",9923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9924",9924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9925",9925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9926",9926,4,6197,31,0,0,0,2508,72,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,40,3,0,0,0,0,0,0,1,3,5,0,5,10,0,2
"9927",9927,4,8032,31,0,0,0,2508,64,2,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"9928",9928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9929",9929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9930",9930,4,393,10,0,62000,0,2509,43,1,41,2,7,1,1,233,197,5,60,1,0,0,0,35,2,2,1,1,1,1,1,1,1,1,1,2,1,14,13,1
"9931",9931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9932",9932,4,1166,6,0,63000,20000,2509,35,1,36,2,1,1,1,245,209,5,50,1,75,838,5,55,4,1,1,1,1,1,5,5,1,1,1,4,1,16,17,1
"9933",9933,4,416,28,2,52000,24000,2509,33,1,26,0,0,1,1,245,207,5,46,1,56,707,5,15,15,1,1,1,1,1,3,8,1,1,1,4,1,16,15,5
"9934",9934,4,1898,31,0,45163,25866,2509,44,1,36,3,7,1,1,245,69,5,60,1,245,69,5,15,0,1,1,1,1,1,1,1,1,1,1,1,1,13,13,1
"9935",9935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9936",9936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9937",9937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9938",9938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9939",9939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9940",9940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9941",9941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9942",9942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9943",9943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9944",9944,4,1297,20,0,160000,0,2509,47,1,45,2,10,1,1,163,427,5,60,1,183,738,5,25,20,1,1,1,1,1,5,1,1,1,5,0,1,12,17,1
"9945",9945,4,1509,29,0,33400,34000,2509,31,1,30,1,4,1,1,4,739,5,40,1,271,709,5,12,20,1,2,1,1,1,4,1,1,1,1,4,1,16,16,1
"9946",9946,4,2675,20,0,0,0,2509,73,1,71,0,0,1,4,0,0,0,0,1,0,0,0,15,5,3,2,1,1,5,0,1,1,1,5,0,1,12,12,1
"9947",9947,4,1423,20,0,108000,16000,2509,43,1,36,1,1,1,1,245,357,5,60,1,212,838,5,50,15,2,2,1,1,1,4,1,1,1,1,5,2,17,16,1
"9948",9948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9949",9949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9950",9950,4,1302,31,1,47500,3000,2510,52,1,53,0,0,1,1,245,69,5,40,1,0,0,0,25,0,1,2,1,1,5,0,1,1,1,5,0,1,12,12,1
"9951",9951,4,1909,31,1,30000,30000,2510,31,1,31,1,1,1,1,245,298,5,40,1,192,408,5,15,10,1,3,1,1,1,4,1,1,1,1,4,1,16,16,1
"9952",9952,4,1597,31,0,22000,4000,2510,29,1,32,2,1,1,1,245,748,5,48,1,695,319,5,20,10,2,2,1,1,5,0,6,1,1,1,4,1,16,12,1
"9953",9953,4,5557,24,0,23500,28500,2510,27,1,28,0,0,1,1,925,839,5,40,1,231,657,5,7,7,1,1,1,1,1,3,1,1,1,1,2,1,14,15,1
"9954",9954,4,7560,31,5,5000,0,2510,22,2,0,0,0,2,1,323,807,5,40,3,0,0,0,0,10,2,0,0,0,0,0,0,1,1,1,4,1,16,0,8
"9955",9955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9956",9956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9957",9957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9958",9958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9959",9959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9960",9960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9961",9961,4,7041,9,0,16000,25000,2515,58,1,41,0,0,1,4,0,0,0,0,1,372,809,5,12,5,4,3,1,1,5,0,4,1,2,1,2,1,14,12,1
"9962",9962,4,4386,20,0,22000,0,2515,58,2,0,1,14,4,1,925,839,5,40,3,0,0,0,0,3,2,0,0,0,0,0,0,1,3,5,0,1,10,0,2
"9963",9963,4,2484,45,0,25000,28820,2515,40,1,41,1,15,1,1,441,67,5,40,1,5,917,5,20,20,1,4,1,1,1,1,0,1,2,5,0,1,10,13,1
"9964",9964,4,2995,9,3,1600,0,2515,37,2,0,1,14,5,1,245,628,1,42,3,0,0,0,0,4,3,0,0,0,0,0,0,1,1,5,0,1,12,0,3
"9965",9965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9966",9966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9967",9967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9968",9968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9969",9969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
